ConfirmationNo,PermitNo,Address,SubmitDate,IssueDate,StartDate,CompleteDate,Name,PermitType,TypeOfWork,LaneBlockage,CleanAddress,MatchAddress,MatchType,parcelId,lat,lng
 31643, 30437,2300 RICHMOND RD,2015/08/27,2015/09/02,2015/08/27,2015/09/17,LFUCG-San Sewers (Water Quality),Street Cut,Add or Change Equipment,Yes,2300 RICHMOND RD,2300 RICHMOND RD,Exact Parcel,4037450,38.01280549,-84.46530547
 31644, 30438,1605 GAYLE DR,2015/08/27,2015/09/02,2015/09/05,2015/09/26,Kentucky American Water,Installation,Maintenance,No,1605 GAYLE DR,1605 GAYLE DR,Exact Parcel,16350300,38.04971819,-84.44550597
 31645, 30439,1503 DECATUR CT,2015/08/27,2015/09/02,2015/09/05,2015/09/26,Kentucky American Water,Installation,Maintenance,No,1503 DECATUR CT,1503 DECATUR CT,Exact Parcel,15253500,38.05286141,-84.44262655
 31646, 30440,1601 RALEIGH RD,2015/08/27,2015/09/02,2015/09/05,2015/09/26,Kentucky American Water,Street Cut,Maintenance,Yes,1601 RALEIGH RD,1601 RALEIGH RD,Exact Parcel,12284750,38.05160569,-84.44362635
 31647, 30441,1600 FT SUMTER DR,2015/08/27,2015/09/02,2015/09/05,2015/09/26,Kentucky American Water,Installation,Maintenance,No,1600 FT SUMTER DR,1600 FT SUMTER DR,Exact Parcel,13764900,38.0502648,-84.44462728
 31648, 30442,1600 ATHENS CT,2015/08/27,2015/09/02,2015/09/05,2015/09/26,Kentucky American Water,Installation,Add or Change Equipment,No,1600 ATHENS CT,1600 ATHENS CT,Exact Parcel,12867650,38.05200929,-84.443336
 31649, 30443,205 E SHORT ST,2015/08/27,2015/09/02,2015/09/10,2015/10/01,Windstream Communications,Installation,New Construction,No,205 E SHORT ST,205 E SHORT ST,Exact Parcel,10040880,38.04523675,-84.49368455
 31650, 30444,981 BEASLEY ST,2015/08/28,2015/09/02,2015/08/27,2015/09/17,Kentucky American Water,Street Cut,Maintenance,Yes,981 BEASLEY ST,981 BEASLEY ST,Exact Parcel,14444901,38.04003929,-84.45116903
 31651, 30445,1701 PELLINORE CT,2015/08/28,2015/09/02,2015/09/06,2015/09/27,Kentucky American Water,Installation,Maintenance,No,1701 PELLINORE CT,1701 PELLINORE CT,Exact Parcel,12905950,38.04913946,-84.4422937
 31652, 30446,1700 PELLINORE CT,2015/08/28,2015/09/02,2015/09/06,2015/09/27,Kentucky American Water,Installation,Maintenance,No,1700 PELLINORE CT,1700 PELLINORE CT,Exact Parcel,14057700,38.04914277,-84.44301561
 31653, 30447,1600 GAYLE DR,2015/08/28,2015/09/02,2015/09/06,2015/09/27,Kentucky American Water,Street Cut,Maintenance,Yes,1600 GAYLE DR,1600 GAYLE DR,Exact Parcel,11184500,38.049521,-84.44610856
 31654, 30448,1668 GAYLE DR,2015/08/28,2015/09/02,2015/09/06,2015/09/27,Kentucky American Water,Installation,Maintenance,No,1668 GAYLE DR,1668 GAYLE DR,Exact Parcel,14735600,38.04875596,-84.44166377
 31656, 30492,468 SILVER MAPLE WAY,2015/08/28,2015/09/14,2015/08/26,2015/09/16,Columbia Gas,Installation,Repair,No,468 SILVER MAPLE WAY,468 SILVER MAPLE WAY,Exact Parcel,14796100,38.04969826,-84.48583303
 31657, 30449,319 N BROADWAY,2015/08/28,2015/09/02,2015/08/26,2015/09/16,Columbia Gas,Installation,Repair,No,319 N BROADWAY,319 N BROADWAY,Exact Parcel,16578100,38.05284777,-84.49527671
 31658, 30450,320-336 GREENBRIAR RD,2015/08/28,2015/09/02,2015/09/10,2015/10/01,Columbia Gas,Installation,Maintenance,No,320 GREENBRIAR RD,320 GREENBRIAR RD,Exact Parcel,23644100,38.00575914,-84.50849726
 31659, 30451,1231-1295 CROSS KEYS RD,2015/08/28,2015/09/02,2015/09/10,2015/10/01,Columbia Gas,Installation,Maintenance,No,1231 CROSS KEYS RD,1231 CROSS KEYS RD,Exact Parcel,26951050,38.04138102,-84.55436717
 31661, 30453,1001 HADDRELL PT,2015/08/28,2015/09/02,2015/09/22,2015/10/13,Columbia Gas,Annual General Permit,New Construction,No,1001 HADDRELL PT,1001 HADDRELL PT,Exact Parcel,38253590,38.03790674,-84.44649405
 31662, 30454,1855 BATTERY ST,2015/08/28,2015/09/02,2015/09/22,2015/10/13,Columbia Gas,Installation,New Construction,No,1855 BATTERY ST,1855 BATTERY ST,Exact Parcel,38256220,38.03659283,-84.44268098
 31663, 30455,634 GOLFVIEW DR,2015/08/28,2015/09/02,2015/09/10,2015/10/01,Columbia Gas,Annual General Permit,New Construction,No,634 GOLFVIEW DR,634 GOLFVIEW DR,Exact Parcel,21650700,38.03865662,-84.52601599
 31664, 30456,1862 RACHELS RUN,2015/08/28,2015/09/02,2015/09/21,2015/10/12,Columbia Gas,Annual General Permit,New Construction,No,1862 RACHELS RUN,1862 RACHELS RUN,Exact Parcel,38256900,38.02213616,-84.39263889
 31666, 30458,416 UHLAN CT,2015/08/28,2015/09/02,2015/09/11,2015/10/02,Windstream Communications,Annual General Permit,Maintenance,No,416 UHLAN CT,416 UHLAN CT,Exact Parcel,16371600,38.0391508,-84.51659434
 31667, 30459,3280 CLAYS MILL RD,2015/08/28,2015/09/02,2015/09/14,2015/10/05,Columbia Gas,Installation,New Construction,No,3280 CLAYS MILL RD,3280 CLAYS MILL RD,Exact Parcel,23129800,37.99892993,-84.54642832
 31668, 30493,2701 MAGNOLIA SPRINGS DR,2015/08/28,2015/09/14,2015/09/14,2015/10/16,Columbia Gas,Installation,New Construction,No,2701 MAGNOLIA SPRINGS DR,2701 MAGNOLIA SPRINGS DR,Exact Parcel,38257110,38.09404036,-84.53344779
 31669, 30494,501 LUCILLE DR,2015/08/28,2015/09/14,2015/09/14,2015/10/16,Columbia Gas,Street Cut,New Construction,Yes,501 LUCILLE DR,501 LUCILLE DR,Exact Parcel,38241580,38.09356387,-84.53943466
 31672, 30460,3221 HUNTING HILLS DR,2015/08/31,2015/09/02,2015/08/28,2015/09/18,Kentucky American Water,Installation,Maintenance,No,3221 HUNTING HILLS DR,3221 HUNTING HILLS DR,Exact Parcel,10028410,37.97359288,-84.45491897
 31673, 30497,125 LONG BRANCH LN,2015/08/31,2015/09/14,2015/08/15,2015/10/15,Kentucky Utilities,Street Cut,New Construction,Yes,125 LONG BRANCH LN,125 LONG BRANCH LN,Exact Parcel,38082670,38.09095429,-84.5629419
 31674, 30498,2612 SUNGALE CT,2015/08/31,2015/09/14,2015/08/28,2015/09/09,Columbia Gas,Annual General Permit,Repair,No,2612 SUNGALE CT,2612 SUNGALE CT,Exact Parcel,20125090,37.99542819,-84.59249721
 31675, 30499,2148 LANSILL RD,2015/08/31,2015/09/14,2015/08/27,2015/09/09,Columbia Gas,Annual General Permit,Repair,No,2148 LANSILL RD,2148 LANSILL RD,Exact Parcel,17138200,38.0277687,-84.55526152
 31676, 30500,3312 LYON DR,2015/08/31,2015/09/14,2015/08/26,2015/09/09,Columbia Gas,Annual General Permit,Repair,No,3312 LYON DR,3312 LYON DR,Exact Parcel,20013570,38.01446611,-84.57176889
 31677, 30501,3453 CLAYS MILL RD,2015/08/31,2015/09/14,2015/08/27,2015/09/17,Columbia Gas,Installation,Repair,No,3453 CLAYS MILL RD,3453 CLAYS MILL RD,Exact Parcel,24009600,37.99166635,-84.55676349
 31678, 30461,220 CONN TER,2015/08/31,2015/09/02,2015/08/28,2015/09/02,Columbia Gas,Annual General Permit,Add or Change Equipment,No,220 CONN TER,220 CONN TER,Exact Parcel,13047300,38.03137807,-84.51330207
 31679, 30502,1117 CLARIDGE DR,2015/08/31,2015/09/14,2015/08/28,2015/09/09,Columbia Gas,Installation,Repair,No,1117 CLARIDGE DR,1117 CLARIDGE DR,Exact Parcel,25394600,38.03700157,-84.5571836
 31680, 30503,2066 OLD NASSAU RD,2015/08/31,2015/09/14,2015/08/28,2015/09/09,Columbia Gas,Installation,Repair,No,2066 OLD NASSAU RD,2066 OLD NASSAU RD,Exact Parcel,12324200,38.03100074,-84.5589569
 31681, 30504,1022 MEADOW LN,2015/08/31,2015/09/14,2015/08/26,2015/09/09,Columbia Gas,Installation,Repair,No,1022 MEADOW LN,1022 MEADOW LN,Exact Parcel,13640400,38.05284232,-84.46367987
 31682, 30505,739 NATIONAL AVE,2015/08/31,2015/09/14,2015/08/27,2015/09/17,Columbia Gas,Street Cut,Repair,Yes,739 NATIONAL AVE,739 NATIONAL AVE,Exact Parcel,12053900,38.03999408,-84.47751086
 31683, 30463,659 LONGVIEW DR,2015/08/31,2015/09/02,2015/09/14,2015/10/05,LFUCG-San Sewers (Water Quality),Street Cut,Repair,Yes,659 LONGVIEW DR,659 LONGVIEW DR,Exact Parcel,25253700,38.02288016,-84.53916504
 31686, 30467,3452 E EDGEBROOK DR,2015/09/01,2015/09/08,2015/08/31,2015/09/21,Kentucky American Water,Installation,Maintenance,No,3452 E EDGEBROOK DR,3452 E EDGEBROOK DR,Exact Parcel,20023960,37.96373056,-84.45607235
 31687, 30468,3428 E EDGEBROOK DR,2015/09/01,2015/09/08,2015/08/31,2015/09/21,Kentucky American Water,Installation,Maintenance,No,3428 E EDGEBROOK DR,3428 E EDGEBROOK DR,Exact Parcel,20023870,37.96495289,-84.45623193
 31689, 30469,1413 JOCASTA DR,2015/09/01,2015/09/08,2015/08/31,2015/09/21,Kentucky American Water,Installation,Maintenance,No,1413 JOCASTA DR,1413 JOCASTA DR,Exact Parcel,10003750,37.97968723,-84.46729475
 31690, 30470,3429 ALPINE CT,2015/09/01,2015/09/08,2015/08/31,2015/09/21,Kentucky American Water,Installation,Maintenance,No,3429 ALPINE CT,3429 ALPINE CT,Exact Parcel,13744642,37.98986878,-84.50788341
 31692, 30471,2047 OLEANDER DR,2015/09/01,2015/09/08,2015/08/31,2015/09/04,Columbia Gas,Installation,Repair,No,2047 OLEANDER DR,2047 OLEANDER DR,Exact Parcel,17116500,38.02824141,-84.54998014
 31693, 30506,3330 SUTHERLAND DR,2015/09/01,2015/09/14,2015/08/31,2015/09/09,Columbia Gas,Annual General Permit,Repair,No,3330 SUTHERLAND DR,3330 SUTHERLAND DR,Exact Parcel,12801500,37.99109308,-84.47910791
 31694, 30472,1309 OLD SOUTH CT,2015/09/01,2015/09/08,2015/08/31,2015/09/04,Columbia Gas,Annual General Permit,Repair,No,1309 OLD SOUTH CT,1309 OLD SOUTH CT,Exact Parcel,23996890,37.99152608,-84.56937158
 31695, 30473,1818 COURTLAND DR,2015/09/01,2015/09/08,2015/08/31,2015/09/04,Columbia Gas,Installation,Repair,No,1818 COURTLAND DR,1818 COURTLAND DR,Exact Parcel,12794100,38.05512382,-84.4443078
 31696, 30464,204 CONN TER,2015/09/01,2015/09/02,2015/08/31,2015/09/21,Columbia Gas,Installation,Repair,No,204 CONN TER,204 CONN TER,Exact Parcel,13126700,38.03122126,-84.51262483
 31698, 30465,511 SMITH ST,2015/09/01,2015/09/02,2015/09/14,2015/10/05,Columbia Gas,Annual General Permit,New Construction,No,511 SMITH ST,511 SMITH ST,Exact Parcel,13407852,38.0577191,-84.49367218
 31703, 30475,1720 FORTUNE CT,2015/09/02,2015/09/08,2015/09/01,2015/09/08,Columbia Gas,Installation,Repair,No,1720 FORTUNE CT,1720 FORTUNE CT,Exact Parcel,20035480,38.03974494,-84.44916285
 31704, 30508,329 JESSELIN DR,2015/09/02,2015/09/14,2015/09/01,2015/09/14,Columbia Gas,Installation,Repair,No,329 JESSELIN DR,329 JESSELIN DR,Exact Parcel,23054900,38.00807599,-84.50598517
 31705, 30476,731 DAKOTA ST,2015/09/02,2015/09/08,2015/09/01,2015/09/22,Columbia Gas,Installation,Repair,No,731 DAKOTA ST,731 DAKOTA ST,Exact Parcel,14174800,38.05800126,-84.48554563
 31706, 30477,630 EUCLID AVE,2015/09/02,2015/09/08,2015/09/21,2015/10/21,Kentucky Utilities,Annual General Permit,Maintenance,Yes,630 EUCLID AVE,630 EUCLID AVE,Exact Parcel,10125100,38.03164566,-84.49336676
 31707, 30478,1891 PARKERS MILL RD,2015/09/02,2015/09/08,2015/09/11,2015/10/02,Kentucky American Water,Installation,New Construction,No,1891 PARKERS MILL RD,1891 PARKERS MILL RD,Exact Parcel,4021050,38.03819312,-84.56295514
 31710, 30509,3321 LYON DR,2015/09/03,2015/09/14,2015/09/01,2015/09/14,Columbia Gas,Installation,Repair,No,3321 LYON DR,3321 LYON DR,Exact Parcel,20013740,38.01473474,-84.57066181
 31711, 30481,236 SAVOY RD,2015/09/03,2015/09/08,2015/09/02,2015/09/08,Columbia Gas,Installation,Repair,No,236 SAVOY RD,236 SAVOY RD,Exact Parcel,10824800,38.05431899,-84.53694407
 31712, 30482,247 SAVOY RD,2015/09/03,2015/09/08,2015/09/02,2015/09/23,Columbia Gas,Installation,Repair,No,247 SAVOY RD,247 SAVOY RD,Exact Parcel,16552100,38.05497274,-84.5371934
 31713, 30513,241 VANDERBILT DR,2015/09/03,2015/09/17,2015/09/01,2015/09/22,Columbia Gas,Installation,Repair,No,241 VANDERBILT DR,241 VANDERBILT DR,Exact Parcel,25772375,37.98127879,-84.52079432
 31714, 30483,2817 DAN PATCH DR,2015/09/03,2015/09/08,2015/09/16,2015/10/07,Columbia Gas,Annual General Permit,Maintenance,No,2817 DAN PATCH DR,2817 DAN PATCH DR,Exact Parcel,24910600,38.1370812,-84.52312747
 31715, 30484,3550 PIMLICO PKWY,2015/09/03,2015/09/08,2015/09/16,2015/10/07,Columbia Gas,Annual General Permit,Maintenance,No,3550 PIMLICO PKWY,3550 PIMLICO PKWY,Exact Parcel,12526500,37.9817426,-84.47130026
 31717, 30510,212 E TIVERTON WAY,2015/09/03,2015/09/14,2015/09/03,2015/09/14,Kentucky American Water,Installation,Repair,No,212 E TIVERTON WAY,212 E TIVERTON WAY,Exact Parcel,25292375,37.97778825,-84.52110576
 31718, 30543,3257-3510 TRANQUILITY PT,2015/09/03,2015/09/18,2015/09/25,2015/12/25,Kentucky Utilities,Installation,New Construction,No,3257 TRANQUILITY PT,3257 TRANQUILITY PT,Exact Parcel,38256490,38.02406093,-84.39338408
 31719, 30544,1801-1869 RACHELS RUN,2015/09/03,2015/09/18,2015/09/25,2015/12/25,Kentucky Utilities,Installation,New Construction,No,1801 RACHELS RUN,1801 RACHELS RUN,Exact Parcel,38248900,38.01974666,-84.39243771
 31721, 30545,1702-1762 AMETHYST WAY,2015/09/03,2015/09/18,2015/09/25,2015/12/25,Kentucky Utilities,Installation,New Construction,No,1702 AMETHYST WAY,1702 AMETHYST WAY,Exact Parcel,38248940,38.01897311,-84.3926414
 31722, 30486,218 E SEVENTH ST,2015/09/03,2015/09/08,2015/09/16,2015/10/07,Columbia Gas,Street Cut,Maintenance,Yes,218 E SEVENTH ST,218 E SEVENTH ST,Exact Parcel,11981220,38.05288891,-84.48183981
 31723, 30546,3454-3490 FERGUS PARK,2015/09/03,2015/09/18,2015/09/25,2015/12/25,Kentucky Utilities,Installation,New Construction,No,3454 FERGUS PARK,3454 FERGUS PARK,Exact Parcel,38248760,38.0221894,-84.39199466
 31724, 30487,772 LONGWOOD RD,2015/09/03,2015/09/08,2015/09/16,2015/10/07,Columbia Gas,Installation,New Construction,No,772 LONGWOOD RD,772 LONGWOOD RD,Exact Parcel,26166705,37.99341701,-84.56779747
 31725, 30547,"3488, 3495 JACOB CT",2015/09/03,2015/09/18,2015/09/25,2015/12/25,Kentucky Utilities,Installation,New Construction,No,3488 JACOB CT,3488 JACOB CT,Exact Parcel,38256370,38.02017976,-84.3910843
 31726, 30548,1096-1117 KAVENAUGH LN,2015/09/03,2015/09/18,2015/09/25,2015/12/25,Kentucky Utilities,Installation,New Construction,No,1096 KAVENAUGH LN,1096 KAVENAUGH LN,Exact Parcel,38252610,38.00575806,-84.4086403
 31727, 30549,1192-1211 AUTUMN RIDGE DR,2015/09/03,2015/09/18,2015/09/25,2015/12/25,Kentucky Utilities,Installation,New Construction,No,1192 AUTUMN RIDGE DR,1192 AUTUMN RIDGE DR,Exact Parcel,38252690,38.00673859,-84.40760866
 31728, 30550,"3330, 3345 LAWSON LN",2015/09/03,2015/09/18,2015/09/25,2015/12/25,Kentucky Utilities,Installation,New Construction,No,3330 LAWSON LN,3330 LAWSON LN,Exact Parcel,38252460,38.00684057,-84.40924107
 31729, 30551,"700, 717 ROSE HURST WAY",2015/09/03,2015/09/18,2015/09/25,2015/12/25,Kentucky Utilities,Installation,New Construction,No,700 ROSE HURST WAY,700 ROSE HURST WAY,Exact Parcel,19342450,37.96009753,-84.51211967
 31730, 30552,1233 PASSAGE MOUND WAY,2015/09/03,2015/09/18,2015/09/25,2015/12/25,Kentucky Utilities,Installation,New Construction,No,1233 PASSAGE MOUND WAY,1233 PASSAGE MOUND WAY,Exact Parcel,38177250,38.00525314,-84.39566171
 31731, 30488,633 CHESTNUT ST,2015/09/03,2015/09/08,2015/09/17,2015/09/19,Windstream Communications,Annual General Permit,Maintenance,No,633 CHESTNUT ST,633 CHESTNUT ST,Exact Parcel,13008600,38.05034527,-84.48050164
 31734, 30489,707 SHROPSHIRE AVE,2015/09/03,2015/09/08,2015/09/17,2015/10/08,Crown Castle,Installation,New Construction,Yes,707 SHROPSHIRE AVE,707 SHROPSHIRE AVE,Exact Parcel,12052400,38.04991158,-84.47744273
 31736, 30511,3868 TROUT CT,2015/09/04,2015/09/14,2015/09/03,2015/09/24,Kentucky American Water,Installation,Repair,No,3868 TROUT CT,3868 TROUT CT,Exact Parcel,20279284,37.96596753,-84.47902989
 31739, 30514,432  WOODLAND AVE,2015/09/08,2015/09/17,2015/09/22,2015/10/13,Windstream Communications,Annual General Permit,Add or Change Equipment,No,432 WOODLAND AVE,432 WOODLAND AVE,Exact Parcel,12634850,38.03345432,-84.49700975
 31740, 30602,332 ZANDALE DR,2015/09/08,2015/09/24,2015/09/04,2015/09/25,Columbia Gas,Installation,Repair,No,332 ZANDALE DR,332 ZANDALE DR,Exact Parcel,25545100,38.00241284,-84.50511626
 31741, 30592,1840-1842 DUNKIRK DR,2015/09/08,2015/09/23,2015/09/04,2015/09/25,Columbia Gas,Installation,Repair,No,1840 DUNKIRK DR,1840 DUNKIRK DR,Exact Parcel,16011800,38.05300564,-84.53257797
 31743, 30516,905 MARBLEHEAD DR,2015/09/08,2015/09/17,2015/09/21,2015/10/12,Columbia Gas,Annual General Permit,New Construction,No,905 MARBLEHEAD DR,905 MARBLEHEAD DR,Exact Parcel,19970190,38.02445691,-84.43446735
 31744, 30517,903 EDGEWATER DR,2015/09/08,2015/09/17,2015/09/21,2015/10/12,Columbia Gas,Installation,New Construction,No,903 EDGEWATER DR,903 EDGEWATER DR,Exact Parcel,11858182,37.99755905,-84.46495736
 31749, 30521,2020 REGENCY RD,2015/09/09,2015/09/17,2015/09/23,2015/10/14,Windstream Communications,Annual General Permit,Add or Change Equipment,No,2020 REGENCY RD,2020 REGENCY RD,Exact Parcel,13443075,38.0127422,-84.52212723
 31751, 30523,2046  RAMBLER RD,2015/09/09,2015/09/17,2015/09/23,2015/10/14,Windstream Communications,Annual General Permit,Add or Change Equipment,No,2046 RAMBLER RD,2046 RAMBLER RD,Exact Parcel,11354600,38.01081316,-84.52169132
 31752, 30524,2042 RAINBOW RD,2015/09/09,2015/09/17,2015/09/23,2015/10/14,Windstream Communications,Annual General Permit,Add or Change Equipment,No,2042 RAINBOW RD,2042 RAINBOW RD,Exact Parcel,25061200,38.01052084,-84.52036045
 31753, 30525,2037 REBEL RD,2015/09/09,2015/09/17,2015/09/23,2015/10/14,Windstream Communications,Annual General Permit,Add or Change Equipment,No,2037 REBEL RD,2037 REBEL RD,Exact Parcel,10519900,38.01039195,-84.51980257
 31760, 30527,961 MIDNIGHT PASS,2015/09/10,2015/09/17,2015/09/24,2015/10/15,Columbia Gas,Annual General Permit,New Construction,No,961 MIDNIGHT PASS,961 MIDNIGHT PASS,Exact Parcel,38219730,38.01683801,-84.55733535
 31762, 30593,221 LONDONDERRY DR,2015/09/10,2015/09/23,2015/09/09,2015/09/21,Columbia Gas,Installation,Repair,No,221 LONDONDERRY DR,221 LONDONDERRY DR,Exact Parcel,11894600,38.0549229,-84.53852778
 31763, 30594,2391 TUCSON DR,2015/09/10,2015/09/23,2015/09/09,2015/09/21,Columbia Gas,Installation,Repair,No,2391 TUCSON DR,2391 TUCSON DR,Exact Parcel,25210825,38.01676967,-84.54266741
 31765, 30595,529 CLAYMONT DR,2015/09/10,2015/09/23,2015/09/09,2015/09/21,Columbia Gas,Installation,Repair,No,529 CLAYMONT DR,529 CLAYMONT DR,Exact Parcel,12883700,38.0123132,-84.53575143
 31766, 30596,919 AURORA AVE,2015/09/10,2015/09/23,2015/09/09,2015/09/30,Columbia Gas,Street Cut,Repair,Yes,919 AURORA AVE,919 AURORA AVE,Exact Parcel,12381625,38.03694837,-84.47691217
 31767, 30529,635 OHIO ST,2015/09/10,2015/09/17,2015/09/19,2015/10/10,Kentucky American Water,Street Cut,New Construction,Yes,635 OHIO ST,635 OHIO ST,Exact Parcel,16315700,38.05113301,-84.48119154
 31768, 30530,184 SIMPSON AVE,2015/09/10,2015/09/17,2015/09/19,2015/10/10,Kentucky American Water,Street Cut,New Construction,Yes,184 SIMPSON AVE,184 SIMPSON AVE,Exact Parcel,38251430,38.03452547,-84.51596549
 31769, 30555,1505 ATLANTA CT,2015/09/10,2015/09/21,2015/09/10,2015/10/01,Kentucky American Water,Installation,Maintenance,No,1505 ATLANTA CT,1505 ATLANTA CT,Exact Parcel,16225650,38.05329281,-84.44061569
 31772, 30531,611-778 WINCHESTER RD,2015/09/11,2015/09/17,2015/09/25,2015/10/16,Crown Castle,Annual General Permit,Add or Change Equipment,Yes,611 WINCHESTER RD,611 WINCHESTER RD,Exact Parcel,16172010,38.04240661,-84.48097806
 31773, 30532,110-577 E THIRD ST,2015/09/11,2015/09/17,2015/09/25,2015/10/16,Crown Castle,Installation,Add or Change Equipment,Yes,110 E THIRD ST,110 E THIRD ST,Exact Parcel,13969800,38.04907207,-84.49250901
 31775, 30534,128-169 DEWEESE ST,2015/09/11,2015/09/17,2015/09/25,2015/10/16,Crown Castle,Installation,Add or Change Equipment,Yes,128 DEWEESE ST,128 DEWEESE ST,Exact Parcel,14174700,38.04389594,-84.49218375
 31776, 30597,151 ALABAMA AVE,2015/09/11,2015/09/23,2015/09/10,2015/09/21,Columbia Gas,Annual General Permit,Maintenance,No,151 ALABAMA AVE,151 ALABAMA AVE,Exact Parcel,16745500,38.05402383,-84.48342757
 31777, 30535,240-312 CORRAL ST,2015/09/11,2015/09/17,2015/09/25,2015/10/16,Crown Castle,Installation,Add or Change Equipment,Yes,240 CORRAL ST,240 CORRAL ST,Exact Parcel,38101420,38.04550809,-84.49203448
 31778, 30536,180-225 SPRUCE ST,2015/09/11,2015/09/17,2015/09/25,2015/10/16,Crown Castle,Installation,Add or Change Equipment,No,180 SPRUCE ST,180 SPRUCE ST,Exact Parcel,10847605,38.04550129,-84.49128227
 31779, 30537,311-657 CHESTNUT ST,2015/09/11,2015/09/17,2015/09/25,2015/10/16,Crown Castle,Annual General Permit,Add or Change Equipment,Yes,311 CHESTNUT ST,311 CHESTNUT ST,Exact Parcel,13222700,38.04544333,-84.48737289
 31780, 30538,316-446 E SEVENTH ST,2015/09/11,2015/09/17,2015/09/25,2015/10/16,Crown Castle,Annual General Permit,Add or Change Equipment,Yes,316 E SEVENTH ST,316 E SEVENTH ST,Exact Parcel,10434200,38.05177956,-84.48048298
 31781, 30598,716 SHROPSHIRE AVE,2015/09/11,2015/09/23,2015/09/10,2015/10/01,Columbia Gas,Installation,Maintenance,No,716 SHROPSHIRE AVE,716 SHROPSHIRE AVE,Exact Parcel,14497200,38.04977485,-84.47668777
 31782, 30603,937-997 MIDNIGHT PASS,2015/09/11,2015/09/24,2015/09/25,2015/12/25,Kentucky Utilities,Installation,New Construction,No,937 MIDNIGHT PASS,937 MIDNIGHT PASS,Exact Parcel,38219750,38.01632931,-84.55693563
 31786, 30539,3211-3261 NICHOLASVILLE RD,2015/09/11,2015/09/17,2015/09/21,2015/10/12,Windstream Communications,Annual General Permit,Maintenance,Yes,3211 NICHOLASVILLE RD,3211 NICHOLASVILLE RD,Exact Parcel,10031490,37.99310146,-84.52376977
 31787, 30556,3201 MAMMOTH DR,2015/09/14,2015/09/21,2015/09/11,2015/10/02,Kentucky American Water,Installation,Maintenance,No,3201 MAMMOTH DR,3201 MAMMOTH DR,Exact Parcel,11887713,37.9880408,-84.46311613
