ConfirmationNo,PermitNo,Address,SubmitDate,IssueDate,StartDate,CompleteDate,Name,PermitType,TypeOfWork,LaneBlockage,CleanAddress,MatchAddress,MatchType,parcelId,lat,lng
 31788, 30557,358 PATCHEN DR,2015/09/14,2015/09/21,2015/09/12,2015/10/03,Kentucky American Water,Installation,Maintenance,No,358 PATCHEN DR,358 PATCHEN DR,Exact Parcel,26805601,38.00339921,-84.45663842
 31789, 30558,1209 N LIMESTONE,2015/09/14,2015/09/21,2015/09/10,2015/10/01,Kentucky American Water,Street Cut,Maintenance,Yes,1209 N LIMESTONE,1209 N LIMESTONE,Exact Parcel,16044800,38.0615883,-84.47601003
 31792, 30559,2121 HUME RD,2015/09/14,2015/09/21,2015/09/11,2015/09/18,Columbia Gas,Installation,Repair,No,2121 HUME RD,2121 HUME RD,Exact Parcel,21391400,38.04813844,-84.41837325
 31793, 30599,1141 CLARIDGE DR,2015/09/14,2015/09/23,2015/09/11,2015/09/21,Columbia Gas,Annual General Permit,Repair,No,1141 CLARIDGE DR,1141 CLARIDGE DR,Exact Parcel,21234900,38.03747715,-84.55857707
 31794, 30600,1805 DARIEN DR,2015/09/14,2015/09/23,2015/09/11,2015/10/02,Columbia Gas,Installation,Repair,No,1805 DARIEN DR,1805 DARIEN DR,Exact Parcel,21137300,38.03749137,-84.55531648
 31800, 30560,301-361 S BROADWAY,2015/09/14,2015/09/21,2015/09/28,2015/10/19,Crown Castle,Installation,Add or Change Equipment,Yes,301 S BROADWAY,301 S BROADWAY,Exact Parcel,10008600,38.04787948,-84.50211427
 31801, 30561,316-601 W HIGH ST,2015/09/14,2015/09/21,2015/09/28,2015/10/19,Crown Castle,Installation,Add or Change Equipment,Yes,316 W HIGH ST,316 W HIGH ST,Exact Parcel,10174200,38.04710842,-84.50166171
 31802, 30562,377 ROSE ST,2015/09/14,2015/09/21,2015/09/21,2015/10/12,Crown Castle,Installation,Add or Change Equipment,Yes,377 ROSE ST,377 ROSE ST,Exact Parcel,11223765,38.03825945,-84.49958233
 31803, 30563,111-201 WOODLAND AVE,2015/09/14,2015/09/21,2015/09/21,2015/10/12,Crown Castle,Annual General Permit,Add or Change Equipment,Yes,111 WOODLAND AVE,111 WOODLAND AVE,Exact Parcel,CONDO,38.03937122,-84.48997078
 31804, 30564,473-833 E MAIN ST,2015/09/14,2015/09/21,2015/09/21,2015/10/19,Crown Castle,Annual General Permit,Add or Change Equipment,Yes,473 E MAIN ST,473 E MAIN ST,Exact Parcel,17144700,38.04022227,-84.48910531
 31805, 30565,107 WALTON AVE,2015/09/14,2015/09/21,2015/09/21,2015/10/12,Crown Castle,Annual General Permit,Add or Change Equipment,Yes,107 WALTON AVE,107 WALTON AVE,Exact Parcel,11120400,38.03697817,-84.48570892
 31806, 30571,107 N HANOVER AVE,2015/09/14,2015/09/21,2015/09/21,2015/10/19,Crown Castle,Annual General Permit,Add or Change Equipment,Yes,107 N HANOVER AVE,107 N HANOVER AVE,Exact Parcel,10000400,38.03470087,-84.48314368
 31807, 30572,2836 MT MCKINLEY WAY,2015/09/14,2015/09/21,2015/09/14,2015/10/05,Kentucky American Water,Installation,Maintenance,No,2836 MT MCKINLEY WAY,2836 MT MCKINLEY WAY,Exact Parcel,11887738,37.98267962,-84.46271395
 31808, 30573,1200 N LIMESTONE,2015/09/14,2015/09/21,2015/09/14,2015/10/05,Kentucky American Water,Street Cut,Maintenance,Yes,1200 N LIMESTONE,1200 N LIMESTONE,Exact Parcel,10444400,38.06101701,-84.47577297
 31809, 30512,205 GLENDOVER RD,2015/09/15,2015/09/15,2015/09/21,2015/10/05,Contractor,Installation,Maintenance,No,205 GLENDOVER RD,205 GLENDOVER RD,Exact Parcel,23585700,38.00997156,-84.51004468
 31810, 30574,2101 HUME RD,2015/09/15,2015/09/21,2015/09/10,2015/09/18,Columbia Gas,Installation,Repair,No,2101 HUME RD,2101 HUME RD,Exact Parcel,26041200,38.04867071,-84.41860045
 31811, 30601,1820 TRAVELLER RD,2015/09/15,2015/09/23,2015/09/10,2015/09/21,Columbia Gas,Annual General Permit,Repair,No,1820 TRAVELLER RD,1820 TRAVELLER RD,Exact Parcel,22324000,38.03633369,-84.55381624
 31813, 30575,428 RIDGEWAY RD,2015/09/15,2015/09/21,2015/09/10,2015/10/01,Columbia Gas,Installation,Repair,No,428 RIDGEWAY RD,428 RIDGEWAY RD,Exact Parcel,14562500,38.02169503,-84.48301295
 31814, 30542,3451 PIMLICO PKWY,2015/09/15,2015/09/17,2015/09/28,2015/10/23,Columbia Gas,Installation,Add or Change Equipment,Yes,3451 PIMLICO PKWY,3451 PIMLICO PKWY,Exact Parcel,14986578,37.98481813,-84.47501512
 31815, 30576,102 W HIGH ST,2015/09/15,2015/09/21,2015/09/29,2015/10/20,Crown Castle,Installation,New Construction,Yes,102 W HIGH ST,102 W HIGH ST,Exact Parcel,17171650,38.04513569,-84.49906349
 31816, 30591,355 S BROADWAY,2015/09/15,2015/09/23,2015/09/29,2015/10/20,Crown Castle,Installation,New Construction,Yes,355 S BROADWAY,355 S BROADWAY,Exact Parcel,10039920,38.04690929,-84.50336562
 31817, 30577,2221 HUME RD,2015/09/15,2015/09/21,2015/09/14,2015/09/18,Columbia Gas,Installation,Repair,No,2221 HUME RD,2221 HUME RD,Exact Parcel,25541900,38.04573702,-84.41743566
 31824, 30609,1803 WILLIAMSBURG RD,2015/09/16,2015/09/28,2015/09/15,2015/09/25,Columbia Gas,Installation,Repair,No,1803 WILLIAMSBURG RD,1803 WILLIAMSBURG RD,Exact Parcel,22382600,38.03878794,-84.55942909
 31825, 30610,1653 LINSTEAD DR,2015/09/16,2015/09/28,2015/09/15,2015/09/25,Columbia Gas,Installation,Repair,No,1653 LINSTEAD DR,1653 LINSTEAD DR,Exact Parcel,26893700,38.03831774,-84.55669967
 31830, 30589,250-360 W LOUDON AVE,2015/09/16,2015/09/22,2015/09/30,2015/10/21,Crown Castle,Installation,New Construction,Yes,250 W LOUDON AVE,250 W LOUDON AVE,Exact Parcel,14784100,38.06269968,-84.48933035
 31831, 30582,4087 ELORA LN,2015/09/16,2015/09/21,2015/09/16,2015/10/07,Delta Gas,Annual General Permit,New Construction,No,4087 ELORA LN,4087 ELORA LN,Exact Parcel,38058860,37.96591898,-84.52616743
 31833, 30611,1292 CROSS KEYS RD,2015/09/17,2015/09/28,2015/09/16,2015/10/07,Columbia Gas,Annual General Permit,Repair,No,1292 CROSS KEYS RD,1292 CROSS KEYS RD,Exact Parcel,26867750,38.04255058,-84.55660678
 31834, 30612,1243 CROSS KEYS RD,2015/09/17,2015/09/28,2015/09/16,2015/09/25,Columbia Gas,Annual General Permit,Repair,No,1243 CROSS KEYS RD,1243 CROSS KEYS RD,Exact Parcel,27210000,38.04190852,-84.55473826
 31838, 30613,1833 CANTRILL DR,2015/09/18,2015/09/28,2015/09/27,2015/10/18,Kentucky American Water,Installation,Maintenance,No,1833 CANTRILL DR,1833 CANTRILL DR,Exact Parcel,15543700,38.04616166,-84.44508127
 31839, 30614,1719 SARASOTA CT,2015/09/18,2015/09/28,2015/09/27,2015/10/18,Kentucky American Water,Installation,Maintenance,No,1719 SARASOTA CT,1719 SARASOTA CT,Exact Parcel,15879400,38.05059858,-84.43656043
 31840, 30615,1706 CHICKASAW CT,2015/09/18,2015/09/28,2015/09/27,2015/10/18,Kentucky American Water,Installation,Maintenance,No,1706 CHICKASAW CT,1706 CHICKASAW CT,Exact Parcel,12025200,38.05011554,-84.43803923
 31841, 30616,1719 CHARLESTON CT,2015/09/18,2015/09/28,2015/09/27,2015/10/18,Kentucky American Water,Installation,Maintenance,No,1719 CHARLESTON CT,1719 CHARLESTON CT,Exact Parcel,11507900,38.05109461,-84.43586918
 31842, 30617,1717 BILOXI CT,2015/09/18,2015/09/28,2015/09/27,2015/10/18,Kentucky American Water,Installation,Maintenance,No,1717 BILOXI CT,1717 BILOXI CT,Exact Parcel,10589800,38.05159589,-84.43519529
 31855, 30618,109 DELMONT DR,2015/09/21,2015/09/28,2015/09/14,2015/10/05,Columbia Gas,Street Cut,Repair,Yes,109 DELMONT DR,109 DELMONT DR,Exact Parcel,20793400,38.05028193,-84.52883832
 31863, 30619,1101 ALEXANDRIA DR,2015/09/22,2015/09/28,2015/09/21,2015/10/12,Kentucky American Water,Installation,Maintenance,No,1101 ALEXANDRIA DR,1101 ALEXANDRIA DR,Exact Parcel,22651400,38.05594243,-84.55790208
 31867, 30606,650 NEWTOWN PIKE,2015/09/22,2015/09/25,2015/10/07,2015/10/28,Crown Castle,Annual General Permit,Add or Change Equipment,Yes,650 NEWTOWN PIKE,650 NEWTOWN PIKE,Exact Parcel,4024290,38.0646272,-84.49828156
 31868, 30607,360 W LOUDON AVE,2015/09/22,2015/09/25,2015/10/07,2015/10/28,Crown Castle,Annual General Permit,Add or Change Equipment,Yes,360 W LOUDON AVE,360 W LOUDON AVE,Exact Parcel,10016100,38.06212655,-84.49418999
 31869, 30620,772-777 N BROADWAY,2015/09/22,2015/09/28,2015/10/07,2015/10/28,Crown Castle,Annual General Permit,Add or Change Equipment,Yes,772 N BROADWAY,772 N BROADWAY,Exact Parcel,13292600,38.05901151,-84.4849044
 31870, 30621,700-776 N LIMESTONE,2015/09/22,2015/09/28,2015/10/07,2015/10/28,Crown Castle,Annual General Permit,Add or Change Equipment,Yes,700 N LIMESTONE,700 N LIMESTONE,Exact Parcel,15441550,38.0553502,-84.48402363
 31871, 30622,119 E LOUDON AVE,2015/09/22,2015/09/28,2015/10/07,2015/10/28,Crown Castle,Annual General Permit,Add or Change Equipment,Yes,119 E LOUDON AVE,119 E LOUDON AVE,Exact Parcel,4023170,38.05683981,-84.4803163
 31872, 30623,811-1117 BRYAN AVE,2015/09/22,2015/09/28,2015/10/07,2015/10/28,Crown Castle,Annual General Permit,Add or Change Equipment,Yes,811 BRYAN AVE,811 BRYAN AVE,Exact Parcel,4037720,38.05660708,-84.47978268
 31873, 30624,122-235 ARCEME AVE,2015/09/22,2015/09/28,2015/10/07,2015/10/28,Crown Castle,Annual General Permit,Add or Change Equipment,Yes,122 ARCEME AVE,122 ARCEME AVE,Exact Parcel,4037730,38.05898427,-84.47787015
 31874, 30625,118-244 CARLISLE AVE,2015/09/22,2015/09/28,2015/10/07,2015/10/28,Crown Castle,Annual General Permit,Add or Change Equipment,Yes,118 CARLISLE AVE,118 CARLISLE AVE,Exact Parcel,11179200,38.06058442,-84.47597122
 31875, 30626,1021 N LIMESTONE,2015/09/22,2015/09/28,2015/10/07,2015/10/28,Crown Castle,Annual General Permit,Add or Change Equipment,Yes,1021 N LIMESTONE,1021 N LIMESTONE,Exact Parcel,10963200,38.05997495,-84.47825324
 31877, 30628,1190-1206 N LIMESTONE,2015/09/22,2015/09/28,2015/10/07,2015/10/28,Crown Castle,Annual General Permit,Add or Change Equipment,Yes,1190 N LIMESTONE,1190 N LIMESTONE,Exact Parcel,11077600,38.06080998,-84.47608062
 31879, 30583,1721 SHENANDOAH DR,2015/09/22,2015/09/22,2015/09/28,2015/10/09,Contractor,Installation,Maintenance,No,1721 SHENANDOAH DR,1721 SHENANDOAH DR,Exact Parcel,21570500,38.04067243,-84.54574277
 31898, 30634,125 HAMILTON PARK,2015/09/23,2015/09/28,2015/09/22,2015/09/25,Columbia Gas,Annual General Permit,Repair,No,125 HAMILTON PARK,125 HAMILTON PARK,Exact Parcel,22372750,38.05028012,-84.5373374
 31901, 30635,2484 PASCOLI PL,2015/09/23,2015/09/28,2015/10/05,2015/10/26,Columbia Gas,Annual General Permit,New Construction,No,2484 PASCOLI PL,2484 PASCOLI PL,Exact Parcel,38157300,38.03287161,-84.42709168
 31906, 30637,2425 WOODHILL DR,2015/09/24,2015/09/28,2015/10/08,2015/10/29,Crown Castle,Installation,New Construction,Yes,2425 WOODHILL DR,2425 WOODHILL DR,Exact Parcel,13579200,38.01684172,-84.45167046
 31660, 30452,146-154 GRAND BLVD,2015/08/28,2015/09/02,2015/09/10,2015/10/01,Columbia Gas,Street Cut,Maintenance,Yes,146 GRAND BLVD,146 GRAND BLVD,Exact Block Address Range,,38.04035455502666,-84.49341796947111
 31665, 30457,0 JESSELIN DR,2015/08/28,2015/09/02,2015/09/23,2015/10/14,Columbia Gas,Installation,New Construction,No,JESSELIN DR,JESSELIN DR,Approximate Block Address Range,,38.010685270050764,-84.514871487969828
 31670, 30495,0 SANDERSVILLE RD,2015/08/28,2015/09/14,2015/09/14,2015/10/16,Columbia Gas,Street Cut,New Construction,Yes,SANDERSVILLE RD,SANDERSVILLE RD,Approximate Block Address Range,,38.087566985728344,-84.503502571444088
 31671, 30496,0 SANDERSVILLE RD,2015/08/28,2015/09/14,2015/09/14,2015/10/16,Columbia Gas,Street Cut,New Construction,Yes,SANDERSVILLE RD,SANDERSVILLE RD,Approximate Block Address Range,,38.087566985728344,-84.503502571444088
 31684, 30462,0 COLD HARBOR DR,2015/08/31,2015/09/02,2015/09/14,2015/10/05,Windstream Communications,Annual General Permit,Maintenance,No,COLD HARBOR DR,COLD HARBOR DR,Approximate Block Address Range,,38.037461599613174,-84.533280002413321
 31685, 30466,703 SHROPSHIRE AVE,2015/09/01,2015/09/03,2015/09/15,2015/10/06,Crown Castle,Installation,New Construction,Yes,703 SHROPSHIRE AVE,703 SHROPSHIRE AVE,Approximate Block Address Range,,38.050100026305799,-84.476830146966975
 31688, 30491,352  MANITOBA LN,2015/09/01,2015/09/10,2015/09/10,2015/10/01,Delta Gas,Street Cut,New Construction,No,352 MANITOBA LN,352 MANITOBA LN,Exact Block Address Range,,37.966604815473872,-84.52293516475504
 31691, 30584,230 SPRUCE ST,2015/09/01,2015/09/22,2015/09/22,2015/10/13,Crown Castle,Installation,New Construction,Yes,230 SPRUCE ST,230 SPRUCE ST,Approximate Block Address Range,,38.04672043154801,-84.489943089706927
 31697, 30474,343 S MARTIN LUTHER KING BLVD,2015/09/01,2015/09/08,2015/08/31,2015/09/21,Columbia Gas,Street Cut,Repair,Yes,343 S MARTIN LUTHER KING BLVD,343 S MARTIN LUTHER KING BLVD,Exact Block Address Range,,38.04061791373293,-84.501813803230689
 31699, 30585,336 E SEVENTH ST,2015/09/01,2015/09/22,2015/09/22,2015/10/13,Crown Castle,Annual General Permit,New Construction,Yes,336 E SEVENTH ST,336 E SEVENTH ST,Approximate Block Address Range,,38.051975901473121,-84.480348687084572
 31700, 30586,111 E THIRD ST,2015/09/01,2015/09/22,2015/09/22,2015/10/13,Crown Castle,Installation,New Construction,Yes,111 E THIRD ST,111 E THIRD ST,Exact Block Address Range,,38.049075087481619,-84.492050353991573
 31701, 30587,325  E FOURTH ST,2015/09/01,2015/09/22,2015/09/22,2015/10/13,Crown Castle,Annual General Permit,New Construction,Yes,325 E FOURTH ST,325 E FOURTH ST,Approximate Block Address Range,,38.046769104499013,-84.485909283571957
 31702, 30507,351 MANITOBA LN,2015/09/02,2015/09/14,2015/09/02,2015/10/02,Delta Gas,Annual General Permit,New Construction,No,351 MANITOBA LN,351 MANITOBA LN,Exact Block Address Range,,37.966604815473872,-84.52293516475504
 31708, 30479,900 BRYAN AVE,2015/09/02,2015/09/08,2015/09/16,2015/10/07,Windstream Communications,Annual General Permit,Maintenance,No,900 BRYAN AVE,900 BRYAN AVE,Approximate Block Address Range,,38.05621571182806,-84.477092287748931
 31709, 30480,"590, 690 NEWTOWN PIKE",2015/09/02,2015/09/08,2015/09/16,2015/10/07,Windstream Communications,Installation,Maintenance,No,590 NEWTOWN PIKE,590 NEWTOWN PIKE,Approximate Block Address Range,,38.063742721993542,-84.499801097626815
 31716, 30485,0 CITATION BLVD,2015/09/03,2015/09/08,2015/09/20,2015/12/20,Kentucky Utilities,Installation,New Construction,Yes,CITATION BLVD,CITATION BLVD,Approximate Block Address Range,,38.08679317362607,-84.492408774519745
 31720, 30588,0 E SEVENTH ST,2015/09/03,2015/09/08,2015/09/16,2015/10/07,Columbia Gas,Installation,Maintenance,No,E SEVENTH ST,E SEVENTH ST,Approximate Block Address Range,,38.055164456958416,-84.484003830935279
 31737, 30490,0 PERSHING RD,2015/09/04,2015/09/08,2015/09/23,2015/10/14,Columbia Gas,Installation,New Construction,No,PERSHING RD,PERSHING RD,Approximate Block Address Range,,38.025806150605163,-84.533068667773776
 31742, 30515,0 BETHEL RD,2015/09/08,2015/09/17,2015/09/30,2015/11/30,Kentucky Utilities,Installation,New Construction,Yes,BETHEL RD,BETHEL RD,Approximate Block Address Range,,38.124222318590427,-84.58298671305414
 31745, 30518,0 REMINGTON WAY,2015/09/08,2015/09/17,2015/09/21,2015/10/16,Columbia Gas,Installation,New Construction,No,REMINGTON WAY,REMINGTON WAY,Approximate Block Address Range,,38.093832471157491,-84.508709152705634
 31746, 30519,0 CITATION BLVD,2015/09/08,2015/09/17,2015/09/21,2015/10/16,Columbia Gas,Installation,New Construction,No,CITATION BLVD,CITATION BLVD,Approximate Block Address Range,,38.08679317362607,-84.492408774519745
 31747, 30520,0 GEORGETOWN RD,2015/09/08,2015/09/17,2015/09/21,2015/10/16,Columbia Gas,Street Cut,New Construction,Yes,GEORGETOWN RD,GEORGETOWN RD,Approximate Block Address Range,,38.075892560784588,-84.50643559385378
 31750, 30522,0 REGAL LN,2015/09/09,2015/09/17,2015/09/23,2015/10/14,Windstream Communications,Annual General Permit,Add or Change Equipment,No,REGAL LN,Address Not Found,Unable to Match,,-84.497024,38.046371
 31758, 30554,0 E SHORT ST,2015/09/09,2015/09/21,2015/09/17,2015/10/08,Crown Castle,Installation,New Construction,Yes,E SHORT ST,E SHORT ST,Approximate Block Address Range,,38.046189912216413,-84.495394316788619
 31759, 30526,0 WINCHESTER RD,2015/09/10,2015/09/17,2015/09/28,2015/10/19,Columbia Gas,Street Cut,New Construction,Yes,WINCHESTER RD,WINCHESTER RD,Approximate Block Address Range,,38.042373775487505,-84.481573121696471
 31761, 30528,1057 MARCO LN,2015/09/10,2015/09/17,2015/09/24,2015/10/15,Columbia Gas,Annual General Permit,New Construction,No,1057 MARCO LN,1057 MARCO LN,Exact Block Address Range,,38.004884122050058,-84.408811708597199
 31774, 30533,0 E SHORT ST,2015/09/11,2015/09/17,2015/09/25,2015/10/16,Crown Castle,Installation,Add or Change Equipment,Yes,E SHORT ST,E SHORT ST,Approximate Block Address Range,,38.046189912216413,-84.495394316788619
 31783, 30604,"3085, 3093 LAKECREST CIR",2015/09/11,2015/09/24,2015/09/25,2015/12/25,Kentucky Utilities,Installation,New Construction,No,3085 LAKECREST CIR,3085 LAKECREST CIR,Exact Block Address Range,,38.017698652972641,-84.555783449668567
 31784, 30590,0 RIVER PARK DR,2015/09/11,2015/09/17,2015/10/12,2015/11/12,Kentucky American Water,Installation,New Construction,No,RIVER PARK DR,RIVER PARK DR,Approximate Block Address Range,,37.979441772869514,-84.477219370660748
 31790, 30566,102 WALTON AVE,2015/09/14,2015/09/21,2015/09/28,2015/10/19,Crown Castle,Installation,New Construction,Yes,102 WALTON AVE,102 WALTON AVE,Approximate Block Address Range,,38.036766307298961,-84.485660536958022
 31791, 30567,375 ROSE ST,2015/09/14,2015/09/21,2015/09/28,2015/10/19,Crown Castle,Annual General Permit,New Construction,Yes,375 ROSE ST,375 ROSE ST,Exact Block Address Range,,38.038067243705491,-84.499459954230389
 31795, 30540,131 COLFAX ST,2015/09/14,2015/09/17,2015/09/25,2015/10/16,Columbia Gas,Street Cut,Maintenance,Yes,131 COLFAX ST,131 COLFAX ST,Exact Block Address Range,,38.039253596954211,-84.50792787424939
 31796, 30568,104 N HANOVER AVE,2015/09/14,2015/09/21,2015/09/28,2015/10/19,Crown Castle,Annual General Permit,New Construction,Yes,104 N HANOVER AVE,104 N HANOVER AVE,Approximate Block Address Range,,38.035811987403818,-84.481009294767759
 31797, 30569,509  E HIGH ST,2015/09/14,2015/09/21,2015/09/28,2015/10/19,Crown Castle,Installation,New Construction,Yes,509 E HIGH ST,509 E HIGH ST,Exact Block Address Range,,38.036231116193051,-84.492590703048833
 31798, 30541,477 E MAIN ST,2015/09/14,2015/09/17,2015/09/28,2015/10/19,Crown Castle,Installation,New Construction,Yes,477 E MAIN ST,477 E MAIN ST,Exact Block Address Range,,38.039884187986225,-84.489687939756806
 31799, 30570,279 E HIGH ST,2015/09/14,2015/09/21,2015/09/28,2015/10/19,Crown Castle,Annual General Permit,New Construction,Yes,279 E HIGH ST,279 E HIGH ST,Exact Block Address Range,,38.041826415283595,-84.49506448599945
 31812, 30605,1615 ELIZABETH ST,2015/09/15,2015/09/24,2015/09/10,2015/10/01,Columbia Gas,Installation,Repair,No,1615 ELIZABETH ST,1615 ELIZABETH ST,Exact Block Address Range,,38.023177404865059,-84.515810037090475
 31819, 30608,1966 CAMBRIDGE DR,2015/09/15,2015/09/28,2015/09/14,2015/09/25,Columbia Gas,Installation,Repair,No,1966 CAMBRIDGE DR,1966 CAMBRIDGE DR,Exact Block Address Range,,38.052530777231645,-84.548259472081895
 31826, 30578,101 N BROADWAY PARK,2015/09/16,2015/09/21,2015/09/30,2015/10/21,Crown Castle,Installation,New Construction,Yes,101 N BROADWAY PARK,101 N BROADWAY PARK,Approximate Block Address Range,,38.060834451718627,-84.479652142015667
 31827, 30579,1204 N LIMESTONE,2015/09/16,2015/09/21,2015/09/30,2015/10/21,Crown Castle,Installation,New Construction,Yes,1204 N LIMESTONE,1204 N LIMESTONE,Approximate Block Address Range,,38.061010921764286,-84.476248514809939
 31828, 30580,698 N LIMESTONE,2015/09/16,2015/09/21,2015/09/30,2015/10/21,Crown Castle,Annual General Permit,New Construction,Yes,698 N LIMESTONE,698 N LIMESTONE,Approximate Block Address Range,,38.055503403309224,-84.484083033377061
 31829, 30581,121 E LOUDON AVE,2015/09/16,2015/09/21,2015/09/30,2015/10/21,Crown Castle,Annual General Permit,New Construction,Yes,121 E LOUDON AVE,121 E LOUDON AVE,Exact Block Address Range,,38.056896726662423,-84.481090135586754
 31876, 30627,0 N BROADWAY PARK,2015/09/22,2015/09/28,2015/10/07,2015/10/28,Crown Castle,Annual General Permit,Add or Change Equipment,Yes,N BROADWAY PARK,N BROADWAY PARK,Approximate Block Address Range,,38.060834451718627,-84.479652142015667
 31890, 30629,0 SPRULL WALK,2015/09/22,2015/09/28,2015/10/05,2015/10/30,Columbia Gas,Installation,New Construction,No,SPRULL WALK,SPRULL WALK,Approximate Block Address Range,,,
 31891, 30630,0 LAWTON FLT,2015/09/22,2015/09/28,2015/10/05,2015/10/30,Columbia Gas,Installation,New Construction,No,LAWTON FLT,LAWTON FLT,Approximate Block Address Range,,,
 31892, 30631,0 HADDRELL CV,2015/09/22,2015/09/28,2015/10/05,2015/10/30,Columbia Gas,Street Cut,New Construction,Yes,HADDRELL CV,HADDRELL CV,Approximate Block Address Range,,38.037173211206678,-84.444295349990199
 31893, 30632,0 GRIMBALL TRCE,2015/09/22,2015/09/28,2015/10/05,2015/10/30,Columbia Gas,Street Cut,New Construction,No,GRIMBALL TRCE,GRIMBALL TRCE,Approximate Block Address Range,,,
 31897, 30633,0 VILEY RD,2015/09/23,2015/09/28,2015/09/22,2015/10/13,Kentucky American Water,Street Cut,Maintenance,Yes,VILEY RD,VILEY RD,Approximate Block Address Range,,38.052952555032739,-84.559093380121624
 31903, 30636,416 ROSE ST,2015/09/23,2015/09/28,2015/10/07,2015/10/28,Crown Castle,Installation,New Construction,Yes,416 ROSE ST,416 ROSE ST,Approximate Block Address Range,,38.037414544325209,-84.500383741086281
 31905, 30638,0 RICHMOND SRD,2015/09/24,2015/09/28,2015/10/08,2015/10/29,Crown Castle,Installation,New Construction,Yes,RICHMOND SRD,RICHMOND SRD,Approximate Block Address Range,,38.003984075391863,-84.449796185198807
 31907, 30639,0 LIBERTY RD,2015/09/24,2015/09/28,2015/10/08,2015/10/29,Crown Castle,Installation,New Construction,Yes,LIBERTY RD,LIBERTY RD,Approximate Block Address Range,,38.041226681960978,-84.469230867416542
