CaseNo,CaseYr,Address,DateOpened,CaseType,Status,StatusDate,Closed,CleanAddress,MatchType,MatchAddress,parcelId,lat,lng
19890675-3,2011,675 N MARTIN LUTHER KING BLVD RETAINING WALL,2011/07/18 00:00:00.000,Housing,Invalid Complaint,2011/07/25 00:00:00.000,Y,675 N MARTIN LUTHER KING BLVD RETAINING WALL,,,,,
11401317#B,2011,1317 LEANING TREE LN 3B,2011/09/21 00:00:00.000,Housing,Invalid Complaint,2011/09/26 00:00:00.000,Y,1317 LEANING TREE LN 3B,,,,,
27930539#B,2011,539 PEMBERTON LN #B,2011/11/07 00:00:00.000,Housing,Invalid Complaint,2011/11/09 00:00:00.000,Y,539 PEMBERTON LN,,,,,
44580209,2012,209 SOUP PERKINS ALY,2012/08/02 00:00:00.000,Housing,Invalid Complaint,2012/08/06 00:00:00.000,Y,209 SOUP PERKINS ALY,,,,,
07202160-4,2012,2160 FONTAINE RD PARKING LOT,2012/09/05 00:00:00.000,Housing,Invalid Complaint,2012/09/06 00:00:00.000,Y,2160 FONTAINE RD PARKING,,,,,
03960251,2013,251 CHIPPEN DALE CIR,2013/02/22 00:00:00.000,Housing,Invalid Complaint,2013/03/04 00:00:00.000,Y,251 CHIPPEN DALE CIR,,,,,
33740484,2013,484 RIVER RD,2013/06/27 00:00:00.000,Housing,Invalid Complaint,2013/07/01 00:00:00.000,Y,484 RIVER RD,,,,,
14461911CONDEMALL,2011,1911 OXFORD CIR ALL UNITS & COMMON HALL,2011/02/04 00:00:00.000,Housing,Closed Out,2011/06/14 00:00:00.000,Y,1911 OXFORD CIR ALL UNITS &,,,,,
02500555-4,2011,555 N BROADWAY  FENCE,2011/03/16 00:00:00.000,Housing,Closed Out,2011/10/12 00:00:00.000,Y,555 N BROADWAY  FENCE,,,,,
38443352S,2011,3352 TAHOE DR,2011/03/31 00:00:00.000,Housing,Closed Out,2011/06/13 00:00:00.000,Y,3352 TAHOE DR,,,,,
14380254CONDEM-2,2011,254 OSAGE CT BASEMENT,2011/04/06 00:00:00.000,Housing,Closed Out,2011/08/16 00:00:00.000,Y,254 OSAGE CT BASEMENT,,,,,
07360417EXT,2011,417 E FOURTH ST STAIRS & PRIVATE SIDEWALK,2011/04/12 00:00:00.000,Housing,Closed Out,2011/05/31 00:00:00.000,Y,417 E FOURTH ST STAIRS & PRIVATE SIDEWALK,,,,,
19890403-2,2011,403 N MARTIN LUTHER KING BLVD GENERAL,2011/07/08 00:00:00.000,Housing,Closed Out,2012/06/28 00:00:00.000,Y,403 N MARTIN LUTHER KING BLVD GENERAL,,,,,
12040208-5,2011,208 E LOUDON AVE INTERIOR,2011/09/09 00:00:00.000,Housing,Closed Out,2012/09/25 00:00:00.000,Y,208 E LOUDON AVE INTERIOR,,,,,
03270241,2011,241 CARLISLE AVE 2ND FLOOR,2011/09/14 00:00:00.000,Housing,Closed Out,2012/06/12 00:00:00.000,Y,241 CARLISLE AVE 2ND FLOOR,,,,,
02500516GEN,2011,516 N BROADWAY GENERAL,2011/12/05 00:00:00.000,Housing,Closed Out,2012/01/18 00:00:00.000,Y,516 N BROADWAY GENERAL,,,,,
08040119-121EMER,2012,119-121 GLENN PL BRDUP,2012/04/25 00:00:00.000,Housing,Closed Out,2012/06/19 00:00:00.000,Y,119 GLENN PL BRDUP,,,,,
32930215EMER,2012,215 BELL PL BRDUP,2012/04/25 00:00:00.000,Housing,Closed Out,2012/09/26 00:00:00.000,Y,215 BELL PL BRDUP,,,,,
05310954INT,2012,954 DAYTON AVE INTERIOR,2012/05/21 00:00:00.000,Housing,Closed Out,2012/08/22 00:00:00.000,Y,954 DAYTON AVE INTERIOR,,,,,
12960036CONDEM2,2012,36 MENTELLE PARK INTERIOR/EXTERIOR,2012/06/21 00:00:00.000,Housing,Closed Out,2012/07/31 00:00:00.000,Y,36 MENTELLE PARK INTERIOR,,,,,
12960036CONDEM,2012,36 MENTELLE PARK REAR STAIRS & DECK,2012/06/21 00:00:00.000,Housing,Closed Out,2012/07/31 00:00:00.000,Y,36 MENTELLE PARK REAR STAIRS & DECK,,,,,
20671037-1085COMAREA,2012,1037-1085 WINBURN DR COMM AREA AKA 1053 WINBURN DR,2012/06/28 00:00:00.000,Housing,Closed Out,2013/02/21 00:00:00.000,Y,1037 WINBURN DR COMM AREA,,,,,
00931868CONDEM,2013,1868 AUGUSTA DR WALK WAYS,2013/02/08 00:00:00.000,Housing,Closed Out,2013/05/24 00:00:00.000,Y,1868 AUGUSTA DR WALK WAYS,,,,,
19601510#J116-2,2014,1510 VERSAILLES RD J116,2014/09/18 00:00:00.000,Housing,Closed Out,2014/11/04 00:00:00.000,Y,1510 VERSAILLES RD J116,,,,,
20542120#3-2,2014,2120 WILL FANT DRN #3,2014/09/22 00:00:00.000,Housing,Closed Out,2014/11/24 00:00:00.000,Y,2120 WILL FANT DRN,,,,,
14830123S,2014,123 PENMOKEN DR,2014/06/26 00:00:00.000,Housing,Reinspection,2015/01/29 00:00:00.000,N,123 PENMOKEN DR,,,,,
39043094W,2011,3094 HARRODSBURG SRD,2011/05/16 00:00:00.000,Nuisance,Invalid Nuisance,2011/05/17 00:00:00.000,Y,3094 HARRODSBURG SRD,,,,,
27930571W,2011,571 PEMBERTON LN,2011/09/16 00:00:00.000,Nuisance,Invalid Nuisance,2011/09/19 00:00:00.000,Y,571 PEMBERTON LN,,,,,
44422200W,2013,2200 WAR ADMIRAL BLVD,2013/02/08 00:00:00.000,Nuisance,Invalid Nuisance,2013/02/08 00:00:00.000,Y,2200 WAR ADMIRAL BLVD,,,,,
27930537W,2013,537 PEMBERTON LN,2013/04/01 00:00:00.000,Nuisance,Invalid Nuisance,2013/04/08 00:00:00.000,Y,537 PEMBERTON LN,,,,,
44580402W,2013,402 SOUP PERKINS ALY,2013/07/26 00:00:00.000,Nuisance,Invalid Nuisance,2013/07/29 00:00:00.000,Y,402 SOUP PERKINS ALY,,,,,
27930508W,2013,508 PEMBERTON LN,2013/09/03 00:00:00.000,Nuisance,Invalid Nuisance,2013/09/04 00:00:00.000,Y,508 PEMBERTON LN,,,,,
27930510W2,2013,510 PEMBERTON LN,2013/10/28 00:00:00.000,Nuisance,Invalid Nuisance,2013/10/30 00:00:00.000,Y,510 PEMBERTON LN,,,,,
27930523,2014,523 PEMBERTON LN,2014/03/19 00:00:00.000,Nuisance,Invalid Nuisance,2014/03/20 00:00:00.000,Y,523 PEMBERTON LN,,,,,
38443306W4,2014,3306 TAHOE DR,2014/05/29 00:00:00.000,Nuisance,Invalid Nuisance,2014/05/30 00:00:00.000,Y,3306 TAHOE DR,,,,,
38443307W1,2014,3307 TAHOE DR,2014/06/03 00:00:00.000,Nuisance,Invalid Nuisance,2014/06/05 00:00:00.000,Y,3307 TAHOE DR,,,,,
33870201W,2014,201 THE BYWAY ALY,2014/08/20 00:00:00.000,Nuisance,Invalid Nuisance,2014/08/26 00:00:00.000,Y,201 THE BYWAY ALY,,,,,
30490733W2,2011,733 MORGAN HILL DR,2011/02/09 00:00:00.000,Nuisance,Closed Nuisance,2011/02/28 00:00:00.000,Y,733 MORGAN HILL DR,,,,,
35923820W,2011,3820 HATFIELD LN,2011/02/22 00:00:00.000,Nuisance,Closed Nuisance,2011/05/16 00:00:00.000,Y,3820 HATFIELD LN,,,,,
34600700W,2011,700 BLOCK LUCILLE DR/MULUNDY WAY,2011/02/23 00:00:00.000,Nuisance,Closed Nuisance,2011/02/24 00:00:00.000,Y,700 BLOCK LUCILLE DR,,,,,
07010469W5,2011,469 W FIFTH STREET CT,2011/03/09 00:00:00.000,Nuisance,Closed Nuisance,2011/03/25 00:00:00.000,Y,469 W FIFTH STREET CT,,,,,
38443336W,2011,3336 TAHOE DR,2011/05/31 00:00:00.000,Nuisance,Closed Nuisance,2011/06/21 00:00:00.000,Y,3336 TAHOE DR,,,,,
32210815W5,2011,815 NEWTOWN PIKE IMPERIAL MOBILE HOME PARK,2011/08/04 00:00:00.000,Nuisance,Closed Nuisance,2011/08/24 00:00:00.000,Y,815 NEWTOWN PIKE IMPERIAL MOBILE HOME PARK,,,,,
20681107W#3,2011,1107 WINCHESTER RD MH003,2011/12/05 00:00:00.000,Nuisance,Closed Nuisance,2011/12/20 00:00:00.000,Y,1107 WINCHESTER RD MH003,,,,,
05230408W,2012,408 DARBY CREEK RD D,2012/02/17 00:00:00.000,Nuisance,Closed Nuisance,2012/03/16 00:00:00.000,Y,408 DARBY CREEK RD D,,,,,
30400413W4,2013,413 SILVERMAPLE WAY,2013/05/13 00:00:00.000,Nuisance,Closed Nuisance,2013/05/28 00:00:00.000,Y,413 SILVERMAPLE WAY,,,,,
38443308W2,2014,3308 TAHOE DR,2014/06/05 00:00:00.000,Nuisance,Closed Nuisance,2014/06/23 00:00:00.000,Y,3308 TAHOE DR,,,,,
38443306W2,2011,3306 TAHOE DR,2011/05/03 00:00:00.000,Nuisance,Nuisance Resolved w/o Notice/Order,2011/05/05 00:00:00.000,Y,3306 TAHOE DR,,,,,
38443306W3,2011,3306 TAHOE DR,2011/05/26 00:00:00.000,Nuisance,Closed/Abated by City,2011/06/30 00:00:00.000,Y,3306 TAHOE DR,,,,,
07030127-129COMM/EXT,2012,127-129 W FIFTH ST COMM AREA/EXT,2012/10/15 00:00:00.000,Housing,Housing Closed w/Civil Penalty,2013/06/14 00:00:00.000,Y,127 W FIFTH ST COMM AREA,,,,,
02360457DEMO,2013,457 BRECKENRIDGE ST DEMO,2013/02/08 00:00:00.000,Housing,Housing Closed w/Civil Penalty,2013/08/28 00:00:00.000,Y,457 BRECKENRIDGE ST DEMO,,,,,
